timestamp,temperature,humidity,occupancy,renewable,hvac_status,lighting_status,hour,day_of_week,month,day_of_month,is_weekend,is_business_hour,consumption
2022-01-28 11:00:00,28.620161847450643,40.104237056078375,8,20.766635790181635,0,1,11,4,1,28,0,1,81.8901146901959
2022-01-28 12:00:00,29.93848322057124,57.73087568648032,9,28.75192312888996,0,1,12,4,1,28,0,1,90.00918791745602
2022-01-28 13:00:00,20.1346228079444,35.859122809601445,2,28.60954736302674,1,0,13,4,1,28,0,1,68.4700833421926
2022-01-28 14:00:00,24.2115865772396,37.9585969068838,1,23.630190226277545,1,0,14,4,1,28,0,1,79.257313029097
2022-01-28 15:00:00,28.905796143926157,52.564164664071725,2,15.954740269135147,0,0,15,4,1,28,0,1,76.83539689058603
2022-01-28 16:00:00,27.48661411858068,37.21532157557735,6,28.052190139406346,1,1,16,4,1,28,0,1,88.57727870029969
2022-01-28 17:00:00,22.73250707402554,38.51530365957864,8,15.879971788237912,1,0,17,4,1,28,0,1,73.28393544110416
2022-01-28 18:00:00,20.07164772286796,48.81124507974531,1,1.329763114255137,0,0,18,4,1,28,0,1,68.43520744444696
2022-01-28 19:00:00,25.826213052660705,35.01392772324811,1,8.815324989701205,0,1,19,4,1,28,0,0,74.09351699179453
2022-01-28 20:00:00,28.18462274256209,51.848877434806695,2,27.96473873791464,0,1,20,4,1,28,0,0,73.20578305573105
2022-01-28 21:00:00,27.53830307322784,36.16511406720546,9,21.02984718979274,1,0,21,4,1,28,0,0,80.45955841711948
2022-01-28 22:00:00,28.809743757906105,31.2086057407159,6,19.35249045834917,1,1,22,4,1,28,0,0,98.76175414998474
2022-01-28 23:00:00,20.314912580872885,44.10449498904271,4,16.50687341841427,1,1,23,4,1,28,0,0,71.87972003300972
2022-01-29 00:00:00,22.131944017432005,46.87685194469043,7,3.726411067799469,1,0,0,5,1,29,1,0,77.5715959063305
2022-01-29 01:00:00,23.886253371789486,57.39942542915991,2,3.353160862349734,1,0,1,5,1,29,1,0,67.96327936750484
2022-01-29 02:00:00,21.502921067896523,59.790441487523765,0,10.36160899449994,0,1,2,5,1,29,1,0,69.33178402230232
2022-01-29 03:00:00,22.76553909077793,41.41677493407828,0,1.1181462185285485,0,1,3,5,1,29,1,0,69.07359498820098
2022-01-29 04:00:00,29.643731582141363,43.95863614388401,8,27.17895038703294,0,1,4,5,1,29,1,0,98.84375583052464
2022-01-29 05:00:00,27.28158674762989,54.12840021268828,2,27.940174695544425,0,0,5,5,1,29,1,0,79.49779512537728
2022-01-29 06:00:00,29.59394449401578,30.161939935131794,0,9.76499581087755,0,0,6,5,1,29,1,0,87.54904071367156
2022-01-29 07:00:00,24.756777789627616,51.30005117343754,4,25.896787780980983,1,0,7,5,1,29,1,0,84.95971162482081
2022-01-29 08:00:00,21.145990496884576,48.9670151685187,7,26.671520153539824,1,0,8,5,1,29,1,1,69.62319925097123
2022-01-29 09:00:00,22.09220846493643,42.400939565641885,7,16.65400998322016,1,0,9,5,1,29,1,1,76.4254060741374
2022-01-29 10:00:00,25.771667608395543,54.7639034963719,8,27.084015955071145,1,1,10,5,1,29,1,1,89.20534467992567
2022-01-29 11:00:00,21.934041283702047,34.36804731350564,7,21.08415685171864,1,1,11,5,1,29,1,1,74.95950368092542
2022-01-29 12:00:00,29.199253314231555,48.58511627864109,9,21.015299616296076,0,1,12,5,1,29,1,1,91.70325794178096
2022-01-29 13:00:00,23.70223918698403,51.28069806803836,9,18.601040153236717,1,0,13,5,1,29,1,1,73.09132362166658
2022-01-29 14:00:00,29.56555394506261,56.32454259660986,3,16.550265250747394,1,1,14,5,1,29,1,1,92.85040372930234
2022-01-29 15:00:00,27.075284404141257,46.22075990562166,7,16.760289621925292,1,1,15,5,1,29,1,1,86.26883863574577
2022-01-29 16:00:00,20.43846410015249,47.20201305494823,6,25.119364940668017,1,1,16,5,1,29,1,1,77.55394617007619
2022-01-29 17:00:00,29.038956992659863,48.46870703704044,6,23.78581752782516,0,0,17,5,1,29,1,1,78.92474327254632
2022-01-29 18:00:00,26.43328930616935,53.3854022508422,3,1.7118505885418225,1,1,18,5,1,29,1,1,74.38816585487947
2022-01-29 19:00:00,27.99273036552685,32.15155705606512,4,15.14034571568531,1,0,19,5,1,29,1,0,89.49271921516606
2022-01-29 20:00:00,29.070533088506924,41.488720211785065,0,7.615901216912727,1,1,20,5,1,29,1,0,79.78630032428333
2022-01-29 21:00:00,23.579791680402767,30.50283983739837,2,4.268375556846351,1,1,21,5,1,29,1,0,79.60206955029179
2022-01-29 22:00:00,24.26128135468423,37.77295911215892,8,25.44222326953757,1,0,22,5,1,29,1,0,74.92464777020584
2022-01-29 23:00:00,26.118115570247543,43.02256193903126,2,5.335458010136476,0,0,23,5,1,29,1,0,69.36561643713308
2022-01-30 00:00:00,20.00756508361767,41.51952182100692,0,22.88154113009994,1,1,0,6,1,30,1,0,69.73709712547185
2022-01-30 01:00:00,27.82597661117626,41.2123453470346,0,7.632546117658378,1,1,1,6,1,30,1,0,83.06354933768394
2022-01-30 02:00:00,29.42914998875048,34.76474986694723,4,28.009920282547963,1,0,2,6,1,30,1,0,78.13585396241895
2022-01-30 03:00:00,29.99258027185114,48.88721859727136,8,24.10197277691592,0,0,3,6,1,30,1,0,85.89515636120859
2022-01-30 04:00:00,28.051128403210043,51.93560521955875,3,24.02927935394324,0,0,4,6,1,30,1,0,75.90956928254148
2022-01-30 05:00:00,27.980854660103677,59.304351971356965,5,23.71194726092392,0,0,5,6,1,30,1,0,76.66893627962274
2022-01-30 06:00:00,26.30848125294498,44.76515491709882,4,22.135425336795404,1,0,6,6,1,30,1,0,82.96533967112204
2022-01-30 07:00:00,29.54518117452251,47.04959550061028,3,21.808384965041068,0,1,7,6,1,30,1,0,83.01619774663669
2022-01-30 08:00:00,23.15739484935673,47.704552288658746,3,6.881748330629308,1,0,8,6,1,30,1,1,79.1237253482039
2022-01-30 09:00:00,21.6376904684664,56.53215874226805,4,3.081124652413276,1,1,9,6,1,30,1,1,75.31283757044484
2022-01-30 10:00:00,29.6147790205029,37.12314738289009,1,3.3782068702284587,1,0,10,6,1,30,1,1,88.20706667134657
2022-01-30 11:00:00,22.762116061860294,52.292166781480525,1,24.99493609329951,0,1,11,6,1,30,1,1,73.5590518123568
2022-01-30 12:00:00,22.65961906659234,45.55197539134731,6,10.93054212443041,1,0,12,6,1,30,1,1,77.84733817583752
2022-01-30 13:00:00,26.981393247816506,59.45697848150574,0,7.693715014097146,1,0,13,6,1,30,1,1,80.05988641915772
2022-01-30 14:00:00,21.96121639520164,54.98949618706688,1,5.472510924083145,1,1,14,6,1,30,1,1,73.8627328825861
2022-01-30 15:00:00,23.114394312824405,49.686432123732175,3,14.503905366089336,1,0,15,6,1,30,1,1,72.58267635779946
2022-01-30 16:00:00,27.625083013478267,34.41915558000024,6,21.230064863595214,0,1,16,6,1,30,1,1,85.14000480874805
2022-01-30 17:00:00,26.611840663066303,57.42525064014365,5,9.15078648262623,0,1,17,6,1,30,1,1,75.80524543517814
2022-01-30 18:00:00,23.299273667636022,44.40950840202229,4,14.592637941918532,1,0,18,6,1,30,1,1,70.55942710998752
2022-01-30 19:00:00,22.310543009336595,57.011967365410015,3,15.759464741696808,1,1,19,6,1,30,1,0,73.4135680602193
2022-01-30 20:00:00,29.88089749977135,51.594090180539055,2,6.949313816760775,0,1,20,6,1,30,1,0,81.75602366870022
2022-01-30 21:00:00,27.99737166789025,51.60868413370088,3,25.490113048046744,1,0,21,6,1,30,1,0,86.77321944203945
2022-01-30 22:00:00,25.16973619964978,40.84694609571751,2,14.298108307857174,1,1,22,6,1,30,1,0,67.2160954151652
2022-01-30 23:00:00,24.49598369966365,58.37059510321824,0,20.05985864495128,0,0,23,6,1,30,1,0,71.72715985552911
2022-01-31 00:00:00,26.33692120986549,59.95006001218383,5,3.715845169710304,1,1,0,0,1,31,0,0,82.49632388751793
2022-01-31 01:00:00,27.60787650391726,58.64581142150556,1,0.0643926827458696,1,0,1,0,1,31,0,0,76.73768631844267
2022-01-31 02:00:00,26.52983759198383,51.74017409807628,3,25.289462120614388,1,1,2,0,1,31,0,0,93.21841404930304
2022-01-31 03:00:00,21.905272176615327,56.233381450685926,1,5.031505202544723,0,1,3,0,1,31,0,0,78.39455065208094
2022-01-31 04:00:00,24.47000759767877,56.055887945403775,4,22.58215550807682,0,0,4,0,1,31,0,0,68.49891727822094
2022-01-31 05:00:00,26.035928837340663,54.84866880763252,5,4.991556749946772,1,0,5,0,1,31,0,0,73.6236893035594
2022-01-31 06:00:00,27.62168629025888,57.46459560727666,1,23.02680345156318,1,0,6,0,1,31,0,0,84.16006699905145
2022-01-31 07:00:00,23.659695396513417,34.09427409092388,0,20.59235705966224,0,1,7,0,1,31,0,0,71.95239611852183
2022-01-31 08:00:00,28.253687926194008,53.14133165053839,0,13.74323808715648,0,1,8,0,1,31,0,1,86.85307892429685
2022-01-31 09:00:00,23.29192838163296,52.13917932411496,2,23.03488279659064,1,0,9,0,1,31,0,1,76.96119913359442
2022-01-31 10:00:00,23.512909501516184,38.97781596649449,1,3.1224838231141447,0,0,10,0,1,31,0,1,64.73408495868908
2022-01-31 11:00:00,20.818448560599663,39.2879234253257,4,24.29104500858591,0,1,11,0,1,31,0,1,60.71934920375879
2022-01-31 12:00:00,24.25857105842617,32.21080270162369,1,2.0578318618821543,1,0,12,0,1,31,0,1,79.53641349473892
2022-01-31 13:00:00,22.85909309294393,54.96598679410589,2,19.4666514093171,0,0,13,0,1,31,0,1,71.89591789087714
2022-01-31 14:00:00,27.872883354574185,57.02119197421558,2,3.293067265864489,1,0,14,0,1,31,0,1,82.2988006202536
2022-01-31 15:00:00,28.82222696248394,36.07354817760383,9,28.184902770905992,1,0,15,0,1,31,0,1,86.26459141524661
2022-01-31 16:00:00,26.48049983323014,46.1782262074349,1,2.051055083555341,1,0,16,0,1,31,0,1,77.18138142626093
2022-01-31 17:00:00,27.18535072644545,33.58135304010558,4,4.312260963138587,1,0,17,0,1,31,0,1,88.35160574829843
2022-01-31 18:00:00,28.10871691507556,38.08648856929087,0,26.074014072169888,1,1,18,0,1,31,0,1,79.6683096222516
2022-01-31 19:00:00,24.678159200816985,50.18479374821999,6,7.288807657021619,0,1,19,0,1,31,0,0,75.38754513746487
2022-01-31 20:00:00,25.154023578344663,37.59348909576118,6,5.176600386842958,0,1,20,0,1,31,0,0,79.43136341116085
2022-01-31 21:00:00,27.9191584733416,59.95451433327965,8,3.736501174659717,0,1,21,0,1,31,0,0,90.89850706078848
2022-01-31 22:00:00,20.481908433295693,35.045495691396304,3,19.672289924493352,0,1,22,0,1,31,0,0,58.82047314243
2022-01-31 23:00:00,21.158264523278955,59.85922163855052,0,20.57034941022274,0,1,23,0,1,31,0,0,63.87592665995615
2022-02-01 00:00:00,28.18426785949478,41.70193860807349,3,0.4876699776505411,1,0,0,1,2,1,0,0,92.37619236149315
2022-02-01 01:00:00,26.98344484146845,45.603420189035305,5,12.696882277230484,0,1,1,1,2,1,0,0,78.40883003590025
2022-02-01 02:00:00,21.53636417400153,54.37553320435407,4,24.019402509178157,0,0,2,1,2,1,0,0,67.42856121374454
2022-02-01 03:00:00,28.08994591292953,42.00546783907772,6,0.993962544972824,0,0,3,1,2,1,0,0,72.95782970185579
2022-02-01 04:00:00,27.89823981432385,41.32992611786696,9,14.305942079928858,1,0,4,1,2,1,0,0,84.57865296861532
2022-02-01 05:00:00,28.295123420876777,42.78462936511858,1,9.48789903762052,0,0,5,1,2,1,0,0,61.49139444812299
2022-02-01 06:00:00,27.56570565910256,41.41368170676517,8,28.173942696744533,1,0,6,1,2,1,0,0,88.92697402276784
2022-02-01 07:00:00,20.544784946049848,44.47699544364728,9,1.057615135788823,1,0,7,1,2,1,0,0,73.05025239553935
2022-02-01 08:00:00,26.00147198097815,38.59812919662812,7,9.576102868627194,1,1,8,1,2,1,0,1,81.88643449439485
2022-02-01 09:00:00,21.2120286729941,53.08541654150015,1,15.45778204209416,0,0,9,1,2,1,0,1,58.24209602013117
2022-02-01 10:00:00,24.397564439301657,58.18814022099643,4,20.731727490361894,1,1,10,1,2,1,0,1,75.1212922278161
2022-02-01 11:00:00,29.297663074028627,47.3511033248129,7,1.0226360916985244,0,0,11,1,2,1,0,1,85.90455015626561
2022-02-01 12:00:00,25.601552066483784,56.72951451268911,3,16.455400575163488,0,1,12,1,2,1,0,1,76.74886744332281
2022-02-01 13:00:00,24.67189416847147,38.46964242478776,1,1.120455214494139,0,1,13,1,2,1,0,1,64.20732944502826
2022-02-01 14:00:00,20.22512832253564,58.49865436329298,5,22.93203165619756,0,0,14,1,2,1,0,1,56.8498285541253
2022-02-01 15:00:00,29.65387961027392,33.01159594665208,0,28.74112042866929,1,0,15,1,2,1,0,1,87.79268634679283
2022-02-01 16:00:00,25.650962933275828,56.066408451002346,5,0.3265336013958098,0,0,16,1,2,1,0,1,71.45984361527782
2022-02-01 17:00:00,25.64901832175352,57.80122107396425,6,15.2914998908365,0,0,17,1,2,1,0,1,73.9768404279642
2022-02-01 18:00:00,24.718255043439083,59.49961628186696,8,26.241112125038164,1,0,18,1,2,1,0,1,76.26762690060934
2022-02-01 19:00:00,28.893682356464048,44.82811340284312,7,19.047321137313656,1,0,19,1,2,1,0,0,90.01825906112286
2022-02-01 20:00:00,25.215366866623462,58.63396634552838,5,14.73493704136824,0,1,20,1,2,1,0,0,79.76646360598038
2022-02-01 21:00:00,24.58577372088122,36.11300246352433,5,27.444017286553493,1,0,21,1,2,1,0,0,87.17029521230282
2022-02-01 22:00:00,24.375952879094264,34.52068966283053,9,0.7293895303422715,0,1,22,1,2,1,0,0,80.87061710074885
2022-02-01 23:00:00,26.252275954440307,46.65924797895971,8,8.268862333847524,1,0,23,1,2,1,0,0,88.08448919703298
2022-02-02 00:00:00,25.43132663832852,45.75602507990048,2,4.518700212477709,1,0,0,2,2,2,0,0,75.22014747070905
2022-02-02 01:00:00,29.649917255382277,56.292870357980505,9,29.53506279985944,0,1,1,2,2,2,0,0,81.22613097183303
2022-02-02 02:00:00,24.01919803253992,56.048665183860194,0,19.926802955370015,0,1,2,2,2,2,0,0,72.72344605181073
2022-02-02 03:00:00,26.265252934294388,41.64147115143216,3,9.842528544809854,0,1,3,2,2,2,0,0,87.19432933388649
2022-02-02 04:00:00,20.46336939888204,56.84802550848249,5,8.895921991889269,1,1,4,2,2,2,0,0,75.5245962799521
2022-02-02 05:00:00,28.964697914030687,59.25342592811271,9,29.82152118923934,0,0,5,2,2,2,0,0,86.73987202658985
2022-02-02 06:00:00,26.701124713118123,55.33088023522201,5,29.56923906547509,1,1,6,2,2,2,0,0,83.52743893947023
2022-02-02 07:00:00,20.08653775204844,51.563108760142,4,16.875851561277933,0,0,7,2,2,2,0,0,77.28728399091317
2022-02-02 08:00:00,25.754692492283866,49.21120908964316,1,5.647207550606103,0,0,8,2,2,2,0,1,70.97033275219684
2022-02-02 09:00:00,27.30160658005784,57.97120944168793,8,3.496471017393413,0,0,9,2,2,2,0,1,77.39459750442413
2022-02-02 10:00:00,23.798703060875116,57.170286449254974,7,4.2096399925531856,0,1,10,2,2,2,0,1,64.48440467256711
2022-02-02 11:00:00,23.926434927118983,56.132831594120034,0,24.314704038830087,0,0,11,2,2,2,0,1,66.07285097614827
2022-02-02 12:00:00,20.97384228015688,31.83859336634332,6,18.32007179061631,0,1,12,2,2,2,0,1,72.70629943619927
2022-02-02 13:00:00,21.51112995363889,44.1249493525861,9,19.80173924916788,0,1,13,2,2,2,0,1,70.34077898269254
2022-02-02 14:00:00,27.43684093818028,55.004113032031725,6,20.373884096351677,0,0,14,2,2,2,0,1,81.00413677469648
2022-02-02 15:00:00,25.955457362671957,38.28930150975511,2,28.80033984484633,1,0,15,2,2,2,0,1,78.44143059054966
2022-02-02 16:00:00,23.267612083668716,57.28260369839348,3,9.546885519878712,1,0,16,2,2,2,0,1,73.0904401535243
2022-02-02 17:00:00,21.229194500363118,39.553231484505936,7,5.221335897924689,0,0,17,2,2,2,0,1,67.92958882919045
2022-02-02 18:00:00,28.494737984482548,51.32805726653381,4,7.354698262547106,1,1,18,2,2,2,0,1,91.94462323675108
2022-02-02 19:00:00,23.154947736256005,47.3637661668194,5,0.5158535126685349,0,0,19,2,2,2,0,0,70.06946028805963
2022-02-02 20:00:00,20.65751335890989,46.0731874941838,2,26.609392513111278,0,1,20,2,2,2,0,0,68.97311365871171
2022-02-02 21:00:00,24.181085113548967,50.4767901455631,9,20.251679703638533,0,1,21,2,2,2,0,0,81.74305152381166
2022-02-02 22:00:00,22.717299723189683,34.68639799817087,6,21.79788892866165,0,1,22,2,2,2,0,0,71.40042116378686
2022-02-02 23:00:00,22.969477185193245,39.75044650775796,2,25.966926599555297,1,0,23,2,2,2,0,0,69.56545394077557
2022-02-03 00:00:00,28.72151326308368,43.15596607489134,7,17.35995705034709,1,1,0,3,2,3,0,0,87.72153704712844
2022-02-03 01:00:00,26.82303657982087,39.00066354052548,3,23.66253403252453,1,0,1,3,2,3,0,0,88.54690591648122
2022-02-03 02:00:00,23.62926205359794,50.65102665074453,2,6.106943606639699,1,0,2,3,2,3,0,0,74.44998449163582
2022-02-03 03:00:00,20.584890895456468,39.25838878250501,0,17.17372535546569,1,1,3,3,2,3,0,0,69.19314437729022
2022-02-03 04:00:00,25.50999331457151,35.47907375395834,8,23.2690326745047,0,0,4,3,2,3,0,0,88.5967232615058
2022-02-03 05:00:00,22.762376115605093,43.31272490719872,6,7.930077246257497,1,0,5,3,2,3,0,0,73.58727585286015
2022-02-03 06:00:00,28.53358764899384,37.00306502876329,1,7.059706988374263,0,1,6,3,2,3,0,0,75.74823226548786
2022-02-03 07:00:00,23.939925926350437,32.8044340598289,5,14.24899443088276,0,1,7,3,2,3,0,0,73.12946992092232
2022-02-03 08:00:00,25.56660938552816,35.101091433508685,8,3.849353664204735,1,0,8,3,2,3,0,1,82.91047044499858
2022-02-03 09:00:00,24.083612178804955,36.47497749920837,0,23.00780546116285,1,0,9,3,2,3,0,1,68.2724094726897
2022-02-03 10:00:00,24.73966174833608,45.58300763801399,2,20.60776973834375,0,1,10,3,2,3,0,1,71.58316625639407
2022-02-03 11:00:00,20.04435657061076,30.652185832462504,1,13.501089888145472,0,1,11,3,2,3,0,1,67.22109967935921
2022-02-03 12:00:00,20.993994308995678,39.41378760173461,3,28.08948168765453,1,0,12,3,2,3,0,1,80.08033043757187
2022-02-03 13:00:00,26.091473296151467,53.961200221500114,9,19.66573562018493,1,0,13,3,2,3,0,1,74.24422105290891
2022-02-03 14:00:00,28.01246676220017,46.211687085875134,5,10.5224480434889,0,1,14,3,2,3,0,1,87.80952509705592
2022-02-03 15:00:00,28.54278846797212,36.45162732434207,8,5.477964582451403,1,1,15,3,2,3,0,1,86.32516881485017
2022-02-03 16:00:00,28.40811945164571,37.883921710866446,8,29.223160598441265,1,1,16,3,2,3,0,1,84.79082442841512
2022-02-03 17:00:00,22.99570812008609,45.79452841319959,3,15.449531668944614,1,1,17,3,2,3,0,1,66.23213006617978
2022-02-03 18:00:00,20.83318351509932,56.66324712243386,3,6.310262201889189,1,1,18,3,2,3,0,1,71.54282748274463
2022-02-03 19:00:00,25.783239146637584,51.60966187778498,7,13.191075703520648,0,1,19,3,2,3,0,0,79.55821443033956
2022-02-03 20:00:00,21.511258225028264,35.197888624435315,9,2.779646351534825,0,0,20,3,2,3,0,0,62.95025497941604
2022-02-03 21:00:00,21.94897546097125,55.60056774490109,6,27.83673545911293,0,1,21,3,2,3,0,0,66.18474115033203
2022-02-03 22:00:00,26.014880457687667,35.75740518851904,0,19.55403569304262,0,1,22,3,2,3,0,0,83.07569262795542
2022-02-03 23:00:00,25.19169167128519,47.51943830639259,2,24.853824252440305,0,0,23,3,2,3,0,0,71.48229016652637
2022-02-04 00:00:00,28.265045428003493,56.79329233124146,6,26.319443392014648,0,0,0,4,2,4,0,0,83.3840260933279
2022-02-04 01:00:00,24.507549666190734,42.966826202719794,1,4.1994811563327605,0,1,1,4,2,4,0,0,73.2698957693604
2022-02-04 02:00:00,24.288713865115295,48.367446485294096,7,20.003911994290352,0,0,2,4,2,4,0,0,70.20728102641631
2022-02-04 03:00:00,24.071036139656545,39.90131155108404,3,3.7351084393637466,0,0,3,4,2,4,0,0,66.304863051861
2022-02-04 04:00:00,24.10334512155624,35.69211299857928,0,10.888456216844226,1,0,4,4,2,4,0,0,74.97728056174398
2022-02-04 05:00:00,21.571152670794994,58.05856667437874,7,1.961229419377113,0,1,5,4,2,4,0,0,74.38874933629147
2022-02-04 06:00:00,28.285639244378142,56.60383216167132,3,27.28387929586477,1,1,6,4,2,4,0,0,86.12234939542616
2022-02-04 07:00:00,23.78426829334264,32.47064632823546,8,6.278132281530264,0,1,7,4,2,4,0,0,67.89021820853577
2022-02-04 08:00:00,21.79774133121483,52.26493181789237,3,10.277351234193992,1,0,8,4,2,4,0,1,75.97826561353159
2022-02-04 09:00:00,21.42627021221907,30.231788661726977,8,16.039855497814624,0,0,9,4,2,4,0,1,76.68428383317388
2022-02-04 10:00:00,29.052975936830265,40.75143673673012,2,27.47079845738412,1,1,10,4,2,4,0,1,83.05468483972078
2022-02-04 11:00:00,28.76532890599406,34.66679753614381,9,29.57115103164193,1,0,11,4,2,4,0,1,96.4521433678922
2022-02-04 12:00:00,22.540831425400533,34.8481298188913,7,15.038440568056046,0,0,12,4,2,4,0,1,80.20604150306539
2022-02-04 13:00:00,26.55022702301057,50.419698375007904,2,8.53627620157115,1,0,13,4,2,4,0,1,81.27375409650702
2022-02-04 14:00:00,28.92838671894516,41.1028925110002,9,27.91531848182847,0,0,14,4,2,4,0,1,88.20566274109716
2022-02-04 15:00:00,24.37054662323201,43.78369053471449,3,26.375596333892,1,0,15,4,2,4,0,1,79.60890866210994
2022-02-04 16:00:00,20.64682792210582,58.47525367051642,2,7.77522817983497,0,1,16,4,2,4,0,1,61.39888771817561
2022-02-04 17:00:00,28.95982955890242,38.063145082415,2,23.51337677148352,0,1,17,4,2,4,0,1,83.78843868251245
2022-02-04 18:00:00,28.33608115315527,47.13751072274725,0,18.71482567709948,1,1,18,4,2,4,0,1,87.35825906953346
2022-02-04 19:00:00,29.229004665925647,56.383165484097546,1,3.412664930936682,1,0,19,4,2,4,0,0,84.58918212006182
2022-02-04 20:00:00,26.718430714380112,32.282470855349274,5,22.309695677978045,0,1,20,4,2,4,0,0,80.05588357031704
2022-02-04 21:00:00,24.56759848627673,42.836721550953314,9,25.350625644892823,0,0,21,4,2,4,0,0,74.61537841018321
2022-02-04 22:00:00,25.38193875843749,51.104866012830215,7,19.034463667538944,0,1,22,4,2,4,0,0,74.86247537123884
2022-02-04 23:00:00,29.38146069172392,44.66527945970985,8,11.194146205607254,1,0,23,4,2,4,0,0,93.15131327422893
2022-02-05 00:00:00,28.79814763436293,44.18603881440978,6,25.1878192095362,0,0,0,5,2,5,1,0,84.37745792736945
2022-02-05 01:00:00,26.580330970873096,46.390394485948775,2,29.74952631639369,1,0,1,5,2,5,1,0,80.01859291511454
2022-02-05 02:00:00,29.63049974555876,47.16853618342649,9,24.39504128986452,0,1,2,5,2,5,1,0,91.62295101595932
2022-02-05 03:00:00,28.45055923907303,32.84903053122797,2,4.758403058000125,1,0,3,5,2,5,1,0,77.51480500128586
2022-02-05 04:00:00,25.22320754761543,48.46967069579303,7,21.177308948685617,0,0,4,5,2,5,1,0,79.13007292495517
2022-02-05 05:00:00,24.090883775103624,49.08952831109433,6,20.683270116213965,0,1,5,5,2,5,1,0,78.48401742479824
2022-02-05 06:00:00,26.716131858354345,57.3476975198692,1,12.275893858545883,0,1,6,5,2,5,1,0,85.89818605259556
2022-02-05 07:00:00,24.00783052077012,58.43655229629276,2,17.639878469055013,1,0,7,5,2,5,1,0,83.40112430029193
2022-02-05 08:00:00,25.168296440898544,40.02654786061318,2,2.366881410373184,0,1,8,5,2,5,1,1,63.21657676999636
2022-02-05 09:00:00,22.27739105770521,39.72838496422952,3,25.775954669535004,0,1,9,5,2,5,1,1,73.22462576690991
2022-02-05 10:00:00,25.606914395280437,46.00865181734159,8,3.1231979243557406,0,1,10,5,2,5,1,1,81.0498032003968
2022-02-05 11:00:00,25.34790012406921,32.93935539278552,4,15.39004348546673,1,1,11,5,2,5,1,1,79.19585224486673
2022-02-05 12:00:00,28.797385106003063,44.39125351816332,3,17.87913625487804,0,0,12,5,2,5,1,1,88.29431991830587
2022-02-05 13:00:00,27.5106612489924,32.4206723729723,0,12.36940920426493,1,1,13,5,2,5,1,1,82.97342334090565
2022-02-05 14:00:00,21.67499211811761,35.9168253396105,8,9.794713590442273,0,1,14,5,2,5,1,1,72.92881578485913
2022-02-05 15:00:00,27.88820532665175,48.11592236709609,9,19.88257833870929,0,1,15,5,2,5,1,1,81.49782675728483
2022-02-05 16:00:00,22.010422101842103,54.23916764978746,3,10.369966869282688,1,1,16,5,2,5,1,1,69.23100378261557
2022-02-05 17:00:00,23.12435844002117,43.10017333240352,5,26.001577250355265,1,0,17,5,2,5,1,1,75.86536113995702
2022-02-05 18:00:00,29.08737283403827,37.30496714959378,0,28.472737222904428,1,1,18,5,2,5,1,1,91.75553909552632
2022-02-05 19:00:00,26.04721462393987,35.85152786311532,5,23.91339127268161,0,0,19,5,2,5,1,0,85.13385609164183
2022-02-05 20:00:00,26.987897969882667,56.78537996728588,0,7.502223781116228,1,0,20,5,2,5,1,0,82.56068812241381
2022-02-05 21:00:00,21.096889670780293,47.19790617165231,9,28.51762602217769,1,1,21,5,2,5,1,0,67.73072438312461
2022-02-05 22:00:00,29.740914785129632,34.117049791653926,5,28.439488152049524,1,1,22,5,2,5,1,0,96.12930554206513
2022-02-05 23:00:00,21.17484268697057,32.80046310745006,8,26.392052188772748,0,0,23,5,2,5,1,0,70.8375887326964
2022-02-06 00:00:00,26.608481647020067,48.62548456129787,6,26.78455779318059,1,0,0,6,2,6,1,0,80.98170779606365
2022-02-06 01:00:00,20.03628740687197,38.6875853627176,0,25.773465154459394,1,0,1,6,2,6,1,0,65.35606147127491
2022-02-06 02:00:00,22.718206905120223,59.72982547050096,2,13.502205653541935,0,1,2,6,2,6,1,0,72.04003409880633
2022-02-06 03:00:00,24.981070435902684,40.59712349927073,1,28.872774799181663,0,0,3,6,2,6,1,0,77.12078031501296
2022-02-06 04:00:00,21.766912262341457,53.67990211146456,7,19.928967029663227,1,0,4,6,2,6,1,0,75.3485357126041
2022-02-06 05:00:00,26.33652802036969,38.57671252600284,2,4.689326676108328,0,0,5,6,2,6,1,0,71.39760851441484
2022-02-06 06:00:00,27.759536602699328,46.74498698609434,1,4.793696323086703,1,1,6,6,2,6,1,0,86.08527010293754
2022-02-06 07:00:00,28.357718756092574,42.09815575041483,3,14.912972125995896,1,0,7,6,2,6,1,0,93.38115408031368
2022-02-06 08:00:00,29.95881392640869,55.9701846276141,1,3.530509655990701,1,1,8,6,2,6,1,1,96.8270154708628
2022-02-06 09:00:00,25.048835136845604,59.93870799154642,8,20.036705023758287,1,0,9,6,2,6,1,1,80.8873063825119
2022-02-06 10:00:00,22.595292162458065,33.60949471703199,1,18.217540366293274,1,1,10,6,2,6,1,1,69.22037410972067
2022-02-06 11:00:00,24.009127211462506,45.67662693413814,5,14.08588548843522,0,1,11,6,2,6,1,1,60.91932103225366
2022-02-06 12:00:00,22.36843591185844,38.06663189238861,6,29.363087075585103,1,1,12,6,2,6,1,1,75.53856591079501
2022-02-06 13:00:00,27.539516297433,50.86960691615853,8,13.923894793464369,0,1,13,6,2,6,1,1,79.79984375099583
2022-02-06 14:00:00,20.24443340170681,39.79680336618235,1,22.45303239660099,1,1,14,6,2,6,1,1,71.54910416615894
2022-02-06 15:00:00,29.017834862858397,32.13479335537467,2,0.2998616631399131,1,0,15,6,2,6,1,1,84.69091054055431
